,_price,type,_bedrooms,_bathrooms,lat,lng,_time_to_work_seconds_transit,_time_to_work_seconds_walking,cluster,_d_code
2218,523606.16094117006,HOUSE,2,2,53.30122484074933,-6.244066144616687,1441,3502,53,Unknown
2219,240593.7083754447,HOUSE,1,1,53.31592917102434,-6.240075824133862,1465,4838,53,Unknown
2220,236263.14907007484,APARTMENTS,1,1,53.302095960079576,-6.234534628084914,1420,4373,53,Unknown
2221,500621.223167155,APARTMENTS,2,1,53.30045084193434,-6.249941778693227,1151,2742,53,Unknown
2222,478148.6732597996,HOUSE,2,1,53.300712904804364,-6.245113005304073,1440,3164,53,Unknown
2223,268777.5134584262,HOUSE,1,1,53.31230615680205,-6.2524022886751425,931,1541,53,Unknown
2224,481496.67100632726,APARTMENTS,2,1,53.2991177256749,-6.240774700037812,1307,3158,53,Unknown
2225,538279.8198936437,HOUSE,2,2,53.29847681753424,-6.241278355804354,1383,2473,53,Unknown
2226,466755.4677810543,APARTMENTS,2,1,53.30666280682766,-6.244390553827798,1508,2441,53,Unknown
2227,450183.0992518978,HOUSE,2,1,53.29833271263184,-6.246712687673793,1675,4456,53,Unknown
2228,260764.1415035704,APARTMENTS,1,1,53.30998174804706,-6.237703695135631,1339,3307,53,Unknown
2229,511923.56315733213,HOUSE,2,1,53.302713836290295,-6.25206068436441,1344,3126,53,Unknown
2230,557527.8535735914,HOUSE,2,1,53.31457212341725,-6.238743922671967,1902,1751,53,Unknown
2231,468389.4915311891,HOUSE,2,1,53.318041653512275,-6.24479076715756,1095,2498,53,Unknown
2232,757632.7512116671,HOUSE,3,1,53.298232368510625,-6.24096854749974,1464,2959,53,Unknown
2233,698487.0788456586,APARTMENTS,3,2,53.314698339824496,-6.236291278788888,1636,3256,53,Unknown
2234,512280.4413883642,HOUSE,2,1,53.309923363400046,-6.2341266057860425,1600,2520,53,Unknown
2235,481873.7791225909,HOUSE,2,3,53.29713575164041,-6.243652401439931,1571,3143,53,Unknown
2236,538255.1362652457,HOUSE,2,1,53.30539804569468,-6.234334301089386,1512,3990,53,Unknown
2237,546715.8022537106,HOUSE,2,2,53.30330774712523,-6.241350673640994,1566,2195,53,Unknown
2238,455905.8504111051,HOUSE,2,2,53.30421874961322,-6.235820883731433,1560,2422,53,Unknown
2239,755759.4146899293,APARTMENTS,3,2,53.30499052510853,-6.235731409620588,1626,2243,53,Unknown
2240,531328.407604894,APARTMENTS,2,2,53.30140235330617,-6.2464460897794085,1871,3428,53,Unknown
2241,544125.5477252617,HOUSE,2,1,53.30632481309883,-6.249698287991494,2067,3461,53,Unknown
2242,218653.91067488704,HOUSE,1,1,53.30070670267086,-6.249594656769964,1495,3065,53,Unknown
2243,729153.8785384991,HOUSE,3,2,53.304653890008886,-6.239827883937302,1268,1865,53,Unknown
2244,231718.07841756108,APARTMENTS,1,3,53.30070793572166,-6.238184286665765,1010,3906,53,Unknown
2245,744595.1501684306,APARTMENTS,3,1,53.30253487238811,-6.23285009146418,1607,2241,53,Unknown
2246,229590.59759396774,HOUSE,1,2,53.30447161318228,-6.234108850566372,1521,1334,53,Unknown
2247,368795.2829354416,HOUSE,2,2,53.304411303067994,-6.219697212135431,1528,2967,54,D4
2248,458666.58267020143,HOUSE,2,1,53.29665769370159,-6.215992617801089,2387,5170,54,D4
2249,445815.8763918329,HOUSE,2,1,53.29526451332011,-6.213330844147505,1734,2962,54,D4
2250,1089517.8304259297,HOUSE,5,3,53.29056584545943,-6.212289821663044,1936,4581,54,D4
2251,870166.4004783602,HOUSE,4,2,53.29926322410499,-6.2155398512917,1647,4417,54,D4
2252,886395.6470360466,HOUSE,4,1,53.29761804115287,-6.215550338773665,1806,4470,54,D4
2253,226097.8416377257,APARTMENTS,1,1,53.28814665385801,-6.20763752700329,1987,3593,54,D4
2254,348137.3204397507,APARTMENTS,2,1,53.29731572995146,-6.217888984656415,1743,5232,54,D4
2255,680835.8006778159,HOUSE,3,1,53.300670156743244,-6.216856940174222,1784,5056,54,D4
2256,1137724.2303400226,APARTMENTS,5,1,53.28006673380841,-6.225573153507412,1069,4314,54,D4
2257,211739.18315551744,APARTMENTS,1,2,53.289850895896244,-6.229120293684846,1883,4796,54,D4
2258,537446.3209389137,HOUSE,3,1,53.28031943512249,-6.229243285457504,2190,4295,54,D4
2259,656802.0035192578,APARTMENTS,3,1,53.30647340739667,-6.224640701048918,1241,5015,54,D4
2260,843073.2320190293,HOUSE,4,1,53.287660919749555,-6.217844139483267,2108,4794,54,D4
2261,1014389.0070985476,HOUSE,5,1,53.29549561454967,-6.213381050116536,1604,4774,54,D4
2262,626674.1033328762,APARTMENTS,3,2,53.28521776002221,-6.225521551530987,1646,5278,54,D4
2263,413906.00936833,HOUSE,2,2,53.27827296616764,-6.216893108678615,1856,4504,54,D4
2264,187904.593958806,HOUSE,1,1,53.29309535293417,-6.211800901621843,1583,4618,54,D4
2265,1083102.642597219,HOUSE,5,1,53.28943089710026,-6.217156490526049,2028,4114,54,D4
2266,571975.3785825317,HOUSE,3,1,53.29135939072938,-6.213037087195659,1612,4273,54,D4
2267,390912.39975009614,HOUSE,2,1,53.288249326552915,-6.213042255670718,1936,4477,54,D4
2268,896786.2764547816,HOUSE,4,2,53.289892975855395,-6.231163696550376,1664,3603,54,D4
2269,352425.7401084654,APARTMENTS,2,1,53.2823266882324,-6.211326019570412,1639,4528,54,D4
2270,380453.5150100927,APARTMENTS,2,1,53.29138157246444,-6.225481650886838,1793,3814,54,D4
2271,196347.86425194467,HOUSE,1,1,53.28092675477201,-6.218538602736823,1480,4703,54,D4
2272,553616.913577948,APARTMENTS,3,1,53.2854717920832,-6.222664997433142,2120,4412,54,D4
2273,209132.5506323422,APARTMENTS,1,1,53.2849230087393,-6.213250247146751,1902,3625,54,D4
2274,747188.1449068547,APARTMENTS,4,1,53.298917839697836,-6.225151684083661,1445,4939,54,D4
2275,423959.7017938366,APARTMENTS,2,2,53.29900571655421,-6.227566114048602,1074,3597,54,D4
2276,896187.0767378751,APARTMENTS,4,2,53.28685696517215,-6.213850913515338,1637,4333,54,D4
2277,557588.2534135045,HOUSE,3,4,53.295644582682385,-6.2226470025271405,1392,2643,54,D4
2278,774883.1207465089,APARTMENTS,4,1,53.28098351143499,-6.227914356736218,2033,4153,54,D4
2279,454669.1439168,APARTMENTS,2,1,53.27796071730662,-6.218362218145197,1516,4776,54,D4
2280,195523.91014742732,HOUSE,1,1,53.33793778381277,-6.282943856847806,1986,2086,55,D6
2281,342207.4612621892,HOUSE,2,1,53.33525336898127,-6.283805312856644,1943,2522,55,D6
2282,582667.9495986276,HOUSE,3,1,53.33447006459781,-6.2833105423592635,1797,2147,55,D6
2283,347677.29194782773,APARTMENTS,2,1,53.34202899233195,-6.279953542112553,2196,2387,55,D6
2284,191312.25891304022,APARTMENTS,1,2,53.34044896346746,-6.281089247594985,2048,2441,55,D6
2285,359005.21382349136,APARTMENTS,2,1,53.35083532116104,-6.288019859855255,2155,2541,55,D6
2286,149985.8192863234,APARTMENTS,1,2,53.35187950345696,-6.293728751285858,1805,3118,55,D6
2287,371282.88800014905,APARTMENTS,2,1,53.35115692743185,-6.297943372828531,2276,2432,55,D6
2288,152158.69322811675,APARTMENTS,1,1,53.350663980720995,-6.293527601983225,1732,1915,55,D6
2289,165303.2254236262,APARTMENTS,1,1,53.35102594823222,-6.286217291134845,2255,2461,55,D6
2290,326987.9465217095,HOUSE,2,1,53.34479341448814,-6.281209586895784,2054,1895,55,D6
2291,180599.95391642934,HOUSE,1,1,53.33898028683561,-6.280405716093433,2391,1936,55,D6
2292,367396.211354079,HOUSE,2,1,53.341283466514184,-6.279953825190076,2343,2613,55,D6
2293,167784.90957930472,APARTMENTS,1,1,53.34500341387775,-6.283780561171739,1914,3157,55,D6
2294,168056.65112127512,APARTMENTS,1,1,53.349224257495585,-6.286166933650297,1924,2250,55,D6
2295,185269.79286566476,APARTMENTS,1,1,53.335796309520354,-6.284681598416992,1544,2178,55,D6
2296,447605.21545856027,APARTMENTS,3,1,53.3521885892059,-6.289831648801471,2174,3198,55,D6
2297,185106.0761957231,HOUSE,1,2,53.34014696999115,-6.296383406998297,2170,2227,55,D6
2298,329043.00379898795,APARTMENTS,2,1,53.34153874219772,-6.289869612059078,2181,2550,55,D6
2299,342125.8897526143,HOUSE,2,1,53.34050577630075,-6.279654603467705,1944,2245,55,D6
2300,303622.61082169745,HOUSE,2,1,53.34800124500058,-6.290061205995722,1729,2811,55,D6
2301,541800.2252276973,APARTMENTS,3,1,53.34523526734694,-6.289443904455437,1916,2312,55,D6
2302,150494.7543279288,HOUSE,1,1,53.34575237097532,-6.2874397252750365,2478,2884,55,D6
2303,149064.56973473867,APARTMENTS,1,1,53.338462382441996,-6.290780587520252,1984,2747,55,D6
2304,193820.26782396965,HOUSE,1,1,53.34707168804806,-6.285417707600542,1887,2186,55,D6
2305,377370.3913213328,HOUSE,2,1,53.34919035381391,-6.285335602029897,2536,2315,55,D6
2306,183968.75280953647,HOUSE,1,1,53.3361853128137,-6.293028999731412,1604,3101,55,D6
2307,186498.31682711182,HOUSE,1,1,53.33420179069881,-6.293749691431725,2205,2191,55,D6
2308,495913.087559966,HOUSE,3,1,53.34586287448437,-6.296284587511383,1842,3077,55,D6
2309,296983.9762896655,APARTMENTS,2,1,53.33874371094196,-6.296023611194284,2354,2017,55,D6
2310,160833.23779856178,APARTMENTS,1,1,53.351872799179475,-6.293454920482172,2158,1872,55,D6
2311,160648.16558193593,HOUSE,1,1,53.3523383977845,-6.294017890828318,2071,2023,55,D6
2312,180909.2610848078,APARTMENTS,1,1,53.35148819921456,-6.290227825130217,2102,2710,55,D6
2313,537432.4897420121,HOUSE,3,1,53.3492075773936,-6.284950051552382,1634,2622,55,D6
2314,575248.4405791245,APARTMENTS,3,1,53.34970769520183,-6.292612489400011,1842,2773,55,D6
2315,581557.2534362004,HOUSE,3,1,53.335989563617865,-6.2898947314184825,1555,2135,55,D6
2316,565352.9749103651,APARTMENTS,3,1,53.333824411981425,-6.290049236665295,1729,2479,55,D6
2317,460954.94000932644,APARTMENTS,3,1,53.34431915665587,-6.295055796619023,1927,2676,55,D6
2318,463206.5374582199,HOUSE,3,1,53.34640486977724,-6.291728756208055,2008,2557,55,D6
2319,159668.27094690248,HOUSE,1,1,53.347030964838275,-6.290115114688741,2094,3112,55,D6
2320,370315.6266789675,APARTMENTS,2,1,53.32927059147093,-6.2913629276771745,1647,2450,55,D6
2321,154819.96908655888,HOUSE,1,1,53.334754494624406,-6.289728150879244,2149,2291,55,D6
2322,323647.47653148166,HOUSE,2,1,53.33391825426164,-6.298454644669447,2351,2269,55,D6
2323,157255.0238321698,HOUSE,1,2,53.33509638059083,-6.297614093201724,1816,2557,55,D6
2324,353335.2627885122,HOUSE,2,1,53.35067983435478,-6.288674280881342,1896,2391,55,D6
2325,322682.03734897316,APARTMENTS,2,1,53.33465374758188,-6.286199660799599,1881,2568,55,D6
2326,170003.78682856663,HOUSE,1,1,53.34202968068456,-6.290830824839966,2296,2689,55,D6
2327,540072.9646346301,APARTMENTS,3,2,53.33039004032365,-6.289312497746375,2011,2741,55,D6
2328,359188.99531735835,HOUSE,2,1,53.34013383337301,-6.298290115591509,2438,2385,55,D6
2329,392249.20428174036,APARTMENTS,2,1,53.34717391904372,-6.296184129903206,2185,3259,55,D6
2330,170234.52793118873,HOUSE,1,1,53.343154340058305,-6.2978245846140135,2503,2270,55,D6
2331,354344.9835869691,HOUSE,2,1,53.344447963399354,-6.283134631577472,2028,2366,55,D6
2332,529079.1983461799,HOUSE,3,1,53.34540323520927,-6.296843891291997,2121,2782,55,D6
2333,369495.56414597924,HOUSE,2,1,53.335942167992954,-6.289729578638769,2094,2442,55,D6
2334,351592.2889526575,APARTMENTS,2,1,53.350619969192046,-6.283258582046535,2366,2192,55,D6
2335,346734.0685577708,APARTMENTS,2,1,53.351173805719554,-6.293947375380731,2123,2935,55,D6
2336,148942.80573529613,APARTMENTS,1,2,53.331489313200194,-6.28635539854408,1842,2983,55,D6
2337,521066.662535364,APARTMENTS,3,1,53.329706491392145,-6.288696063134096,2322,2907,55,D6
2338,318670.8950908229,APARTMENTS,2,2,53.33928380764217,-6.299083500451076,2221,2722,55,D6
2339,196402.65920797116,APARTMENTS,1,1,53.33681229876841,-6.282077066957061,1996,2508,55,D6
2340,328907.2306393698,APARTMENTS,2,1,53.339281461081896,-6.2918329396197565,1817,2627,55,D6
2341,322613.153138678,HOUSE,2,1,53.34070967815399,-6.291722353275898,2506,3091,55,D6
2342,148821.63006913644,APARTMENTS,1,1,53.344583370773236,-6.295494669211318,1958,2333,55,D6
2343,160936.07855543168,APARTMENTS,1,1,53.345205537732234,-6.284432813143644,2066,2656,55,D6
2344,187255.58721711586,HOUSE,1,1,53.329487380556806,-6.289173066330961,2041,2605,55,D6
2345,486994.2924301139,HOUSE,3,1,53.348943196425445,-6.29646688480716,1984,2463,55,D6
2346,578674.1227587678,APARTMENTS,3,1,53.33877657614213,-6.288550744698133,2095,2384,55,D6
2347,149848.40943293142,HOUSE,1,1,53.342296364905515,-6.295256425727579,1750,2121,55,D6
2348,184588.83445341152,HOUSE,1,1,53.34780119491939,-6.294759653094567,2160,2943,55,D6
2349,157231.1975000841,HOUSE,1,1,53.34710805743256,-6.2869578097535195,1801,1973,55,D6
2350,175452.19080914246,HOUSE,1,1,53.34161432188698,-6.285890712861025,2042,1909,55,D6
2351,161872.46015254926,APARTMENTS,1,1,53.34739129658041,-6.297497942319674,1793,2360,55,D6
2352,314083.16850141634,APARTMENTS,2,1,53.34415433457812,-6.296644171208742,2102,2221,55,D6
2353,183039.29198832513,APARTMENTS,1,1,53.33706203530653,-6.297198721275631,2377,2624,55,D6
2354,465804.87753072043,HOUSE,3,1,53.300539471447316,-6.320760622349261,3361,5561,56,D16
2355,489701.52940956963,HOUSE,3,1,53.30336540512724,-6.329977633191173,3248,5236,56,D16
2356,457217.6702828051,HOUSE,3,1,53.290847245294046,-6.312632767011612,2918,4615,56,D16
2357,425831.56051226845,HOUSE,3,2,53.30098228975905,-6.331719103237536,3206,5648,56,D16
2358,538422.8425897375,HOUSE,4,2,53.3134822928139,-6.3137890293559975,3084,2721,56,D16
2359,312438.5770928917,HOUSE,2,1,53.301599683432926,-6.307236723468868,2313,4863,56,D16
2360,286986.2339028582,HOUSE,2,1,53.30488741741719,-6.316962407068125,3285,3618,56,D16
2361,505569.10605144745,HOUSE,3,1,53.300050589257566,-6.310062019039057,2973,5116,56,D16
2362,424412.6199875631,HOUSE,3,1,53.292228696264225,-6.319003289155118,3005,4547,56,D16
2363,286316.4085212391,HOUSE,2,1,53.30198217284219,-6.325894075784078,3099,3421,56,D16
2364,464144.8111583579,HOUSE,3,1,53.299220944481334,-6.313327469104197,3380,5048,56,D16
2365,524618.5883657231,HOUSE,4,2,53.28839782016782,-6.317541762731472,2682,3900,56,D16
2366,283067.15239913424,HOUSE,2,2,53.29490191982985,-6.306180882687907,2960,4215,56,D16
2367,488274.2893372044,HOUSE,3,1,53.29720376820983,-6.3060268337931245,2921,3582,56,D16
2368,302552.76423389174,HOUSE,2,2,53.301038436922795,-6.312104661364959,2628,4856,56,D16
2369,341983.2998168686,HOUSE,2,1,53.29133755930346,-6.322192910043783,2784,4434,56,D16
2370,338610.67162483715,HOUSE,2,2,53.3016521132702,-6.316307254834722,3051,4735,56,D16
2371,461463.2950986518,HOUSE,3,1,53.29888949467592,-6.319925896848095,3120,4783,56,D16
2372,665776.016641309,HOUSE,4,3,53.3129928021195,-6.316452695423165,3028,4392,56,D16
2373,487098.661794894,HOUSE,3,1,53.288481938199,-6.323108156214861,2673,6565,56,D16
2374,408726.90444508876,HOUSE,3,1,53.309539567856746,-6.321046069745454,2493,6163,56,D16
2375,395408.3608480494,HOUSE,3,1,53.296224040279625,-6.314424035543669,2284,5057,56,D16
2376,338402.5727547863,HOUSE,2,1,53.30009805946213,-6.321182553321347,2540,4574,56,D16
2377,411260.3280876748,HOUSE,3,2,53.3094787288137,-6.311005248209283,2917,4175,56,D16
2378,307577.0139090193,HOUSE,2,2,53.3014836964031,-6.309332568559176,2739,5139,56,D16
2379,337916.7588067275,HOUSE,2,1,53.28562453409673,-6.318779172414566,3144,6461,56,D16
2380,399603.8596893,HOUSE,3,1,53.289440318197364,-6.329343769275458,3115,5025,56,D16
2381,500935.145249159,HOUSE,3,2,53.30691880572199,-6.320411726777575,2810,5571,56,D16
2382,261207.64434004595,HOUSE,2,1,53.304500864732965,-6.3086510449559015,3301,5255,56,D16
2383,315477.1914351587,HOUSE,2,2,53.295773389022656,-6.333894767301272,3254,5626,56,D16
2384,459952.7770681702,HOUSE,3,3,53.300389147286815,-6.306835522646367,3159,3785,56,D16
2385,488426.57961604,HOUSE,3,1,53.305782252992856,-6.31481551539032,2343,4961,56,D16
2386,301109.3610359551,HOUSE,2,1,53.302596339668,-6.3284860243680665,2745,6110,56,D16
2387,409420.1068366081,HOUSE,3,1,53.29007253547347,-6.3181251011520105,2477,4714,56,D16
2388,437799.75852446904,HOUSE,3,1,53.30215231245031,-6.308455140203881,2849,5800,56,D16
2389,456399.71414256655,HOUSE,3,1,53.295258831744015,-6.313378034717475,3042,5278,56,D16
2390,474443.28590812854,HOUSE,3,2,53.308652522971514,-6.309635974824951,3047,5387,56,D16
2391,417768.3861348905,HOUSE,3,2,53.309758125108296,-6.310216617739347,2776,3851,56,D16
2392,442246.06517638295,HOUSE,3,1,53.28926094839113,-6.320901387497462,3077,4807,56,D16
2393,444787.44635998324,HOUSE,3,1,53.29257695298127,-6.322521535380898,2290,6484,56,D16
2394,541082.7412084431,APARTMENTS,3,1,53.25822544065798,-6.212550583578745,3492,9954,57,Unknown
2395,390755.9755789267,HOUSE,2,4,53.2598951909806,-6.2099996631344325,4214,7406,57,Unknown
2396,623501.394264972,HOUSE,3,1,53.25019633247879,-6.21910712228729,3366,8732,57,Unknown
2397,381209.25640307216,HOUSE,2,1,53.252576639621765,-6.215727700207471,3387,6669,57,Unknown
2398,335508.47939064185,HOUSE,2,3,53.25958848443996,-6.209809157678613,2881,7716,57,Unknown
2399,415538.848170661,HOUSE,2,2,53.250572408262286,-6.220202389474001,3527,8544,57,Unknown
2400,412942.7234205362,HOUSE,2,3,53.25531199840277,-6.213319611432636,3574,9629,57,Unknown
2401,339602.29706812475,APARTMENTS,2,3,53.243854068397816,-6.206600568950235,2472,8788,57,Unknown
2402,389569.2165982937,HOUSE,2,3,53.25623431297946,-6.199611572959034,2407,8591,57,Unknown
2403,417574.86955500895,HOUSE,2,2,53.24691039848323,-6.202483667609461,2797,8902,57,Unknown
2404,334677.52684150345,APARTMENTS,2,2,53.25817598897418,-6.193494251126495,3046,7596,57,Unknown
2405,514100.8337273243,HOUSE,3,1,53.24618526882465,-6.205916650913223,4129,8415,57,Unknown
2406,504518.7891742863,HOUSE,3,3,53.253073818498734,-6.206758831322469,2617,8518,57,Unknown
2407,321629.8669355504,APARTMENTS,2,1,53.25218306778584,-6.200056834457073,3093,8712,57,Unknown
2408,470928.6980526508,APARTMENTS,3,2,53.25012396224337,-6.2109764219172465,3134,7523,57,Unknown
2409,189650.54013666726,HOUSE,1,3,53.21973770158454,-6.196472531429229,3227,7419,57,Unknown
2410,490927.41104679124,HOUSE,3,3,53.23075719349174,-6.2153933679790585,3054,8207,57,Unknown
2411,542804.2097472389,APARTMENTS,3,2,53.24420187242671,-6.22400410923378,2947,8497,57,Unknown
2412,714636.2200713116,HOUSE,4,1,53.22231336968261,-6.200903146944395,4503,8627,57,Unknown
2413,175421.34134535192,HOUSE,1,1,53.237164977595526,-6.2167331713734795,3202,7978,57,Unknown
2414,759720.7973500553,APARTMENTS,4,3,53.219286463873246,-6.217034880167388,3145,7896,57,Unknown
2415,626075.8155731848,HOUSE,3,3,53.24534043362505,-6.200067101958725,3202,7798,57,Unknown
2416,323038.8262182801,APARTMENTS,2,1,53.22483072116001,-6.209334183603961,2895,6253,57,Unknown
2417,610350.9525489055,HOUSE,3,4,53.225720451781505,-6.20291191696086,3440,8508,57,Unknown
2418,326825.6565962065,APARTMENTS,2,2,53.34042029600651,-6.249765198504384,1869,2471,58,D01
2419,679892.5726233373,HOUSE,4,1,53.34145073199807,-6.24830384413216,2204,1638,58,D01
2420,184096.35984141374,APARTMENTS,1,1,53.34068097673622,-6.246794270319541,1414,2723,58,D01
2421,368561.1099669802,APARTMENTS,2,1,53.34083537272585,-6.247375307120796,1753,2429,58,D01
2422,582609.5415058765,APARTMENTS,3,1,53.35048670438221,-6.2397108723119805,1183,2592,58,D01
2423,370265.67776562326,APARTMENTS,2,1,53.34739269473865,-6.242278787542939,1538,1206,58,D01
2424,314678.55073669285,HOUSE,2,3,53.354554272933086,-6.2410988276108395,1650,1970,58,D01
2425,377248.6603022175,APARTMENTS,2,1,53.34203596857466,-6.2447129253569456,983,1177,58,D01
2426,178235.7275358072,APARTMENTS,1,1,53.34338457352282,-6.243411266436131,1938,1148,58,D01
2427,558817.6815087486,HOUSE,3,1,53.34964351034197,-6.242742478245088,1785,3806,58,D01
2428,616002.3534970084,APARTMENTS,4,1,53.349345517487606,-6.243288862124703,1095,2210,58,D01
2429,196660.71675418215,APARTMENTS,1,1,53.34616890949854,-6.241910001150385,2742,2014,58,D01
2430,200436.93430134113,APARTMENTS,1,4,53.349139374922544,-6.238976289185407,2059,2043,58,D01
2431,1202586.2992974601,APARTMENTS,6,1,53.34939944766416,-6.242990621639277,673,2031,58,D01
2432,177514.31892902224,APARTMENTS,1,3,53.34397649161607,-6.244208038704716,1750,1883,58,D01
2433,318461.89586245985,APARTMENTS,2,1,53.347870572394704,-6.243819514585167,1117,2576,58,D01
2434,502043.47236568417,APARTMENTS,3,1,53.35079084177407,-6.241812559172653,2061,2078,58,D01
2435,183249.5139433397,APARTMENTS,1,1,53.34552647510675,-6.241337831414949,1796,1530,58,D01
2436,370324.43975234113,APARTMENTS,2,3,53.34880875929384,-6.241578974429265,1596,2025,58,D01
2437,156461.2565312406,APARTMENTS,1,2,53.34463316652837,-6.247912766064357,1440,1987,58,D01
2438,552288.5286075578,APARTMENTS,3,2,53.344705427963575,-6.2457360927214065,2422,1865,58,D01
